,properties.coddistsec,centroid_lng,centroid_lat,dist.lavanderia_0,dist.lavanderia_1,dist.lavanderia_2,dist.lavanderia_3,dist.lavanderia_4,dist.lavanderia_5,dist.lavanderia_6,dist.lavanderia_7,dist.lavanderia_8,dist.lavanderia_9,dist.lavanderia_10,dist.lavanderia_11,dist.lavanderia_12,dist.lavanderia_13,dist.lavanderia_14,dist.lavanderia_15,dist.lavanderia_16,dist.lavanderia_17,dist.lavanderia_18,dist.lavanderia_19,dist.lavanderia_20,dist.lavanderia_21,dist.lavanderia_22,dist.lavanderia_23,dist.lavanderia_24,dist.lavanderia_25,dist.lavanderia_26,dist.lavanderia_27,dist.lavanderia_28,dist.lavanderia_29,dist.lavanderia_30,dist.lavanderia_31,dist.lavanderia_32,dist.lavanderia_33,dist.lavanderia_34,dist.lavanderia_35,dist.lavanderia_36,dist.lavanderia_37,dist.lavanderia_38,dist.lavanderia_39,dist.lavanderia_40,dist.lavanderia_41,dist.lavanderia_42,dist.lavanderia_43,dist.lavanderia_44,dist.lavanderia_45,dist.lavanderia_46,dist.lavanderia_47,dist.lavanderia_48,dist.lavanderia_49,attr.lavanderia_0,attr.lavanderia_1,attr.lavanderia_2,attr.lavanderia_3,attr.lavanderia_4,attr.lavanderia_5,attr.lavanderia_6,attr.lavanderia_7,attr.lavanderia_8,attr.lavanderia_9,attr.lavanderia_10,attr.lavanderia_11,attr.lavanderia_12,attr.lavanderia_13,attr.lavanderia_14,attr.lavanderia_15,attr.lavanderia_16,attr.lavanderia_17,attr.lavanderia_18,attr.lavanderia_19,attr.lavanderia_20,attr.lavanderia_21,attr.lavanderia_22,attr.lavanderia_23,attr.lavanderia_24,attr.lavanderia_25,attr.lavanderia_26,attr.lavanderia_27,attr.lavanderia_28,attr.lavanderia_29,attr.lavanderia_30,attr.lavanderia_31,attr.lavanderia_32,attr.lavanderia_33,attr.lavanderia_34,attr.lavanderia_35,attr.lavanderia_36,attr.lavanderia_37,attr.lavanderia_38,attr.lavanderia_39,attr.lavanderia_40,attr.lavanderia_41,attr.lavanderia_42,attr.lavanderia_43,attr.lavanderia_44,attr.lavanderia_45,attr.lavanderia_46,attr.lavanderia_47,attr.lavanderia_48,attr.lavanderia_49,Huff_Prob
394,1131,-0.33084861371382057,39.47493227419611,4.474362599717254,3.8129027949142853,5.920087332400366,5.203291011942999,4.020829098100235,6.373554233711074,4.631149899768756,2.9675560953673097,5.771795695333559,3.809049329997448,3.6622159410716915,5.354403716010864,4.650678613926984,1.5928252377379994,5.069634096452309,4.630798395963033,7.216111637689233,5.209191445337011,4.0517419479312915,4.320831095295074,5.333718621241623,5.137828836120322,3.3927499220352346,5.776455200381247,3.717694983360765,4.245582718859018,4.696208951635909,3.6708138659103833,3.712275062586858,5.723855411379248,5.525369239596469,5.469533381109188,5.080261500136946,1.8789149907950897,3.4801215675024784,5.214474298369542,5.105644428162772,1.8001046065661321,2.4688091891346904,3.170933011677795,2.6923783369642655,1.5346414181325738,2.1704259047737913,0.8750591652485709,3.626553924674354,4.9058576019277575,0.6259391608594679,1.8320879635005016,0.9284563188968815,3.671780706443213,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.005392173015428362
395,608,-0.3580539186547259,39.47432972409983,2.157628853463585,1.8387880809361001,3.6473145623436904,2.981783323214318,1.7589389385478842,4.09930163986268,3.211795573855001,1.3265782036927316,3.8576627929395504,1.8721973277536255,2.056665304359695,3.1668353044413187,2.87022559998809,1.0191529513392352,3.364856220361537,3.2126110133577988,4.8945605198386435,3.1219155918016273,2.272586754762432,1.986400063366584,3.0455296756178227,2.814026352192041,1.6749373237445684,3.465813057548185,1.7321546781418993,2.3988292400947895,2.842055547169472,2.0595370640099553,1.6302654485513013,3.771642906225409,3.1965417566856633,3.4672249007274174,2.9938643869665835,0.6563128535946362,1.4984904757663136,3.0844533690116314,3.3823561952984442,0.5963662588756005,0.9242765409887779,1.6304269994242648,0.9275068614289828,1.0608254614617174,0.9703045557889526,2.636062914177256,2.130494573959267,3.011046717701647,2.6712180499286635,1.4982518628257901,1.6467979085599713,1.3361249556595474,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.021247343545287917
396,105,-0.37255941023093647,39.47501366440871,0.9242509483042659,1.488891287059133,2.537939015862848,1.9885296983294543,0.6733067071897306,2.9767532096615645,3.0858637966217075,1.6614221661179667,3.184371619294258,1.5615461239080055,2.057265425592073,2.2133496639276906,2.2491776440753157,2.197521960616023,2.959234128711589,3.0875030024129346,3.6900848116090583,2.315598228594813,2.016986828875281,0.7778915379761511,1.9292845805704704,1.6253336689057811,1.7256839888160085,2.2284978969856044,1.4132086489092763,2.0288850060391654,2.3650497256515304,2.0534308252312377,1.2030495717674512,3.0650263204498605,1.9884099436746228,2.5431849595185847,2.0186990246977925,1.7745415157411009,1.0946783726526128,2.0510659246580554,2.956268722509863,1.7974957986420472,1.653671988784991,1.8811428441979847,1.3115916420669695,2.248516299231013,1.897173508154517,3.8588265856184494,1.9915586112781347,2.247965442039501,3.8802245363487495,2.5253087320293166,2.8356368245726955,0.2006830740301783,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.5409602696902697
397,108,-0.3706703872411878,39.47477208997786,1.0874810909396466,1.4636336724486425,2.6676649239952073,2.09162900124488,0.7998960201426175,3.1102330991631333,3.0570319404697552,1.5517377192222201,3.2381699257342267,1.5325571021261892,1.997148292634607,2.3102020644590158,2.31763645433249,2.034412640115419,2.9693292172941224,3.0585739917712207,3.841521916073773,2.385615995645924,1.9917000792403072,0.9249525549467499,2.0582643878119193,1.7704122341214155,1.6507021663802337,2.392634860575139,1.379979056008149,2.021213912629314,2.3796711906313788,1.9941091549686565,1.1783340108277915,3.123562575489405,2.139256287796655,2.6618775294036716,2.1424445860919614,1.622170242018903,1.0931604663215553,2.184646632764937,2.9694310291851083,1.6390645413345226,1.5100309017340894,1.786571894550733,1.208526649083134,2.085138787201648,1.7448979899930785,3.6947600890789807,1.9825516922609245,2.338966826139641,3.7239784793440123,2.371035291538627,2.6809694654465948,0.2926769662730568,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.3672173112119137
398,118,-0.3814643145810622,39.476770150654936,0.14009110158870536,1.8769452438265402,2.0445950603159435,1.7058275425681824,0.5000519178561008,2.4430241172072784,3.3958091949708034,2.315122275534887,3.1066510234676468,1.9559073476104203,2.530934000161807,1.9502336604139794,2.008520694128571,2.986275517067618,3.102254445731179,3.3978084516100724,3.018762769083672,2.1972891034444473,2.3607951730081806,0.45916480037944907,1.4771732932141817,1.0704441896793147,2.2680772696524767,1.43988353347328,1.8379800741146366,2.300229505154799,2.5167379079053993,2.524395744583655,1.624814488860304,2.967493291058746,1.356196017465828,2.0052600185724625,1.4761123096788074,2.507912753294487,1.3483851441833548,1.4441641040400273,3.0852770079270435,2.554309468955383,2.400834075602767,2.4804565776584084,1.892463551673177,3.0374815077589723,2.663907417214102,4.6477291368740286,2.149528304037751,1.8841780809781794,4.618401494908623,3.2948681255155776,3.5702099132666882,0.7754283878089192,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.021973138487428465
399,325,-0.3937336360613771,39.47587325328553,0.9487760398798228,2.4614535241208344,1.40483228683938,1.5142900624582296,1.4837898079860108,1.6767974150706504,3.7226780471427894,3.125051305126048,2.9529997589620716,2.533926572065453,3.1244540912034338,1.7172552735932658,2.46377837396538,3.991217708195266,3.242154544423502,3.7249870299890167,2.020613900791724,2.1189207287068137,2.827262171506534,1.143328675510906,1.0831397167985128,0.713052549949676,2.9609889260495157,0.5318059776272985,2.465110979245014,2.6927267825454657,2.735801132515591,3.115481134970017,2.2870568924089136,2.8014527472852797,0.6172223863385635,2.0023914624668886,1.6044955141856385,3.5656730752754537,2.299602785823021,1.446167521530668,3.2088148804320036,3.6082682992093655,3.32200436046501,3.2187044495215242,2.930334995953471,4.04492220225736,3.6105586026582244,5.660692938277638,2.9622204053605623,2.201020848615729,5.676392615065067,4.237787732129439,4.628223322724575,1.7533088174062692,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.01306967199299768
400,109,-0.3686356325234118,39.4740345963645,1.278248519689219,1.4047059982587913,2.7892483816249123,2.179845413621318,0.9834922952275438,3.236262718286663,2.9827020002211486,1.3972371078098813,3.259790675226097,1.4682976182940322,1.8930189995750202,2.3892629257140885,2.451485020304057,1.843643579138939,2.9398237951250135,2.9841302434738215,3.995047122570829,2.4306949725118048,1.9268785244464173,1.0800991224921992,2.180828926060959,1.9171002308491418,1.5327663590788616,2.581293631870268,1.3131045246617477,1.976434676865334,2.3583193231089603,1.890881182811163,1.1255014876239322,3.1513519779715145,2.293881063678325,2.835482198711522,2.32013589792629,1.476856548225402,1.1718689395535928,2.3683308473853066,2.943506961418213,1.4788808633370765,1.3243944375372116,1.6464336477823154,1.1564746065998546,1.8948297808942838,1.5537023938667394,3.5062434531233135,2.0409500743324704,2.492012927819356,3.566100984661208,2.1788835885919635,2.527672730641924,0.4295808685756207,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.21328839310188646
401,626,-0.3553118013840424,39.47472521439246,2.3844193733545676,2.0292152932356897,3.884488424164093,3.213579747365087,1.9679228359798033,4.336771741081045,3.3419202020000607,1.4398518905725386,4.056058215069815,2.057063473788092,2.1920536831119493,3.395276251450353,2.987703159634075,0.858467721189919,3.533946404098432,3.342593287113327,5.13402841273023,3.33845128956818,2.4392867428802036,2.225022168402483,3.2835595386010157,3.0535082377281713,1.8178879033747277,3.6917673942796574,1.9227681195238335,2.577407351128852,3.026416473133304,2.1959039393611715,1.8356566094858517,3.974269939197019,3.4357893888391606,3.6294118552053076,3.16922682367703,0.46682178024184523,1.6316498059960403,3.2690098798583844,3.5539864796243905,0.3678159492018423,0.9788152603314154,1.7403996115768656,0.9717288051289213,0.891912072588866,0.9458326167141317,2.4272058995510526,2.182954330739012,3.1504273926082367,2.432131769151617,1.3961261691663922,1.4109684671164693,1.5744833717388984,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.011123530575349662
402,601,-0.3656949985481803,39.47501188871479,1.4981741376991802,1.576340940493213,3.064092379314729,2.44931876469765,1.1291111107390923,3.511130285530317,3.1191551308411887,1.4125683784140264,3.4924740409786503,1.6325867004981587,1.9961250552548475,2.655457706307124,2.4530358287771135,1.6401677419714993,3.1287722617594045,3.1204247624099906,4.264305681053644,2.68080231935617,2.083739404940975,1.347375828076091,2.455706356940883,2.188446889720131,1.6195199414477894,2.806397864950213,1.4775570972898844,2.1556651704837435,2.5582593224065984,1.9954246875656008,1.310236495160446,3.388692052295655,2.562306294917394,2.9255045978076453,2.4258947242985975,1.203205287674728,1.108408115273411,2.49452460382667,3.136053036174824,1.2119955333279373,1.2356367553238536,1.6887214801222667,0.9300419909567307,1.6880700833298847,1.4217080025795739,3.287070586046325,1.9262004552360885,2.5326708518246206,3.2982237118072124,2.029716360968271,2.2572244281846086,0.6997233014053089,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.09405637636684085
403,323,-0.38992298589164537,39.47598371679325,0.6265650923149508,2.2296617371969125,1.5387989481873523,1.4796025701291875,1.1711543069382104,1.870027546974176,3.5743741606645356,2.846431554616962,2.942651423258392,2.304848853522597,2.8984410603868045,1.70600294470223,2.296876638721152,3.672168368553518,3.1437557821455955,3.576613751289047,2.316816692572079,2.068312396742633,2.631011598519787,0.8442434787644546,1.098122418846035,0.6644652621234796,2.708763326983908,0.7830491312818739,2.2230338389779964,2.514419350170949,2.6070528327643094,2.890006726679588,2.033952569442818,2.7930347859071083,0.7553732321532871,1.9612421192274472,1.5056781133075396,3.2385159081924093,2.001508785336535,1.3787879597228374,3.1149372572286436,3.280929965646322,3.0194328755765185,2.9575191163422248,2.611317385829721,3.725411443289347,3.3031972784284904,5.340772258036885,2.7041474051343823,2.0678759313043513,5.34935002564353,3.9323016200553687,4.301214610791246,1.4335949715704135,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.01998028660358868
